id,name
341184208,python313Packages.amazon-ion
341418601,python313Packages.angr
341418603,python313Packages.angrcli
341418597,python313Packages.angrcli
341184267,python313Packages.anki-mac-helper
341184302,python313Packages.ansi2image
341418642,python313Packages.aocd
341418664,python313Packages.apiflask
341418705,python313Packages.aplpy
341184551,python313Packages.arch
341418725,python313Packages.arelle-headless
341418731,python313Packages.arelle
341517462,python313Packages.argostranslate
341418736,python313Packages.asdf-astropy
341418737,python313Packages.asdf-astropy
341418744,python313Packages.asdf-wcs-schemas
341184790,python313Packages.astroquery
341517468,python313Packages.async-geotiff
341418831,python313Packages.authcaptureproxy
341517471,python313Packages.backtesting
341185657,python313Packages.bases
341185712,python313Packages.bayespy
341185681,python313Packages.bbox
341419336,python313Packages.beanhub-cli
341419438,python313Packages.binsync
341185953,python313Packages.biopandas
341419405,python313Packages.bizkaibus
341419407,python313Packages.blackjax
341186104,python313Packages.bluezero
341186228,python313Packages.borb
341419477,python313Packages.borb
341517493,python313Packages.bqplot
341186258,python313Packages.brian2
341419510,python313Packages.brotli-asgi
341485817,python313Packages.caldav
341485816,python313Packages.capa
341186538,python313Packages.capstone_4
341186560,python313Packages.casatasks
341186622,python313Packages.category-encoders
341546030,python313Packages.celery-redbeat
341186648,python313Packages.cert-chain-resolver
341419675,python313Packages.check-manifest
341419693,python313Packages.chirpstack-api
341186850,python313Packages.cinemagoer
341419709,python313Packages.cirq-google
341419734,python313Packages.cirq
341485830,python313Packages.clip
341187081,python313Packages.clx-sdk-xms
341517522,python313Packages.cmdstanpy
341419772,python313Packages.coinmetrics-api-client
341419795,python313Packages.colcon-argcomplete
341485838,python313Packages.collidoscope
341187336,python313Packages.columnize
341485841,python313Packages.compliance-trestle
341546036,python313Packages.conda-libmamba-solver
341546038,python313Packages.conda-libmamba-solver
341546039,python313Packages.conda-libmamba-solver
341187481,python313Packages.confight
341419927,python313Packages.connect-box
341187592,python313Packages.control
341546057,python313Packages.copier-template-tester
341187624,python313Packages.cornice
341485845,python313Packages.cot
341419973,python313Packages.credsweeper
341419987,python313Packages.credsweeper
341187745,python313Packages.crontab
341517573,python313Packages.cyclebane
341420040,python313Packages.cyclonedds-python
341517582,python313Packages.dash-bootstrap-templates
341420078,python313Packages.dask-glm
341420088,python313Packages.dask-ml
341188111,python313Packages.dataclass-csv
